province,province_folder,year,credit_score,tmax_annual,ppt_annual,tmean_annual
Aceh,aceh,2021,628,28.862608695652174,1088.786956521739,24.63608695652174
Aceh,aceh,2022,629,28.63,1104.4652173913043,24.47826086956522
Aceh,aceh,2023,619,29.05608695652174,1053.213043478261,24.840434782608696
Aceh,aceh,2024,610,29.400000000000002,1133.6391304347826,25.176086956521736
Aceh,aceh,2025,607,29.109130434782607,1078.678260869565,24.80913043478261
Bali,bali,2021,600,29.814444444444444,1149.9,25.16444444444444
Bali,bali,2022,602,29.883333333333333,1180.0888888888887,25.23888888888889
Bali,bali,2023,610,29.61333333333333,601.6555555555556,24.825555555555557
Bali,bali,2024,583,30.075555555555557,867.7444444444444,25.36333333333333
Bali,bali,2025,606,29.740000000000002,1198.4666666666667,25.192222222222224
Banten,banten,2021,585,30.93625,1170.7875,26.21125
Banten,banten,2022,600,30.89125,1365.1875,26.1825
Banten,banten,2023,578,31.356250000000003,779.9875,26.455000000000002
Banten,banten,2024,548,31.71,1203.275,26.8975
Banten,banten,2025,597,30.9875,1471.9875,26.2825
Bengkulu,bengkulu,2021,624,28.648000000000003,614.9300000000001,24.087
Bengkulu,bengkulu,2022,624,28.796,649.73,24.15
Bengkulu,bengkulu,2023,629,28.814,482.16,24.231
Bengkulu,bengkulu,2024,602,29.589999999999996,688.58,24.956
Bengkulu,bengkulu,2025,632,28.796,529.21,24.238
DI Yogyakarta,daerah_istimewa_yogyakarta,2021,559,30.064,1418.3,26.024
DI Yogyakarta,daerah_istimewa_yogyakarta,2022,582,30.028,1504.0,26.068
DI Yogyakarta,daerah_istimewa_yogyakarta,2023,582,30.162,848.3,25.93
DI Yogyakarta,daerah_istimewa_yogyakarta,2024,574,30.618000000000002,1085.52,26.484
DI Yogyakarta,daerah_istimewa_yogyakarta,2025,568,30.448,1513.4199999999998,26.498
DKI Jakarta,dki_jakarta,2021,579,32.083333333333336,322.75,28.09
DKI Jakarta,dki_jakarta,2022,596,31.896666666666665,285.96666666666664,27.878333333333334
DKI Jakarta,dki_jakarta,2023,571,32.285,276.18333333333334,28.135
DKI Jakarta,dki_jakarta,2024,566,32.946666666666665,295.8833333333333,28.848333333333333
DKI Jakarta,dki_jakarta,2025,582,31.953333333333333,399.09999999999997,27.978333333333335
Gorontalo,gorontalo,2021,619,30.456666666666667,1451.75,26.081666666666667
Gorontalo,gorontalo,2022,614,30.221666666666668,1518.95,25.863333333333333
Gorontalo,gorontalo,2023,586,31.231666666666666,1070.2,26.613333333333333
Gorontalo,gorontalo,2024,596,30.916666666666668,1343.8833333333334,26.618333333333336
Gorontalo,gorontalo,2025,597,30.871666666666666,1572.8333333333333,26.633333333333336
Jambi,jambi,2021,618,30.01181818181818,1625.1272727272728,25.812727272727273
Jambi,jambi,2022,612,30.46272727272727,1665.9727272727273,26.10363636363636
Jambi,jambi,2023,595,30.622727272727275,1420.4454545454546,26.30363636363636
Jambi,jambi,2024,581,31.005454545454544,1707.9,26.726363636363637
Jambi,jambi,2025,584,30.063636363636363,1710.4181818181817,25.864545454545453
Jawa Barat,jawa_barat,2021,592,29.418888888888887,1805.0259259259258,24.865925925925925
Jawa Barat,jawa_barat,2022,616,29.41111111111111,1900.1185185185184,24.882222222222225
Jawa Barat,jawa_barat,2023,601,29.88666666666667,1185.0333333333333,25.054814814814815
Jawa Barat,jawa_barat,2024,578,30.10222222222222,1705.5333333333333,25.42
Jawa Barat,jawa_barat,2025,602,29.694074074074074,2026.537037037037,25.184814814814814
Jawa Tengah,jawa_tengah,2021,571,30.348000000000003,1102.4485714285713,25.902
Jawa Tengah,jawa_tengah,2022,597,30.236285714285714,1150.94,25.851142857142857
Jawa Tengah,jawa_tengah,2023,579,30.79771428571429,735.3057142857143,26.064
Jawa Tengah,jawa_tengah,2024,560,31.034857142857145,983.7057142857142,26.469428571428573
Jawa Tengah,jawa_tengah,2025,585,30.14257142857143,1265.6599999999999,25.84942857142857
Jawa Timur,jawa_timur,2021,575,30.556315789473686,500.7710526315789,25.730526315789472
Jawa Timur,jawa_timur,2022,597,30.28473684210526,520.8789473684211,25.550526315789472
Jawa Timur,jawa_timur,2023,590,30.66868421052632,320.3921052631579,25.64763157894737
Jawa Timur,jawa_timur,2024,563,31.014999999999997,472.83157894736837,26.10578947368421
Jawa Timur,jawa_timur,2025,591,30.158421052631578,533.5447368421053,25.495263157894737
Kalimantan Barat,kalimantan_barat,2021,590,31.25714285714286,1543.2,27.02642857142857
Kalimantan Barat,kalimantan_barat,2022,587,31.300714285714285,1714.6499999999999,27.056428571428572
Kalimantan Barat,kalimantan_barat,2023,585,31.785,1422.8785714285714,27.450714285714287
Kalimantan Barat,kalimantan_barat,2024,567,32.05357142857143,1823.0214285714285,27.860714285714288
Kalimantan Barat,kalimantan_barat,2025,580,31.415714285714284,1479.564285714286,27.23071428571429
Kalimantan Selatan,kalimantan_selatan,2021,592,31.470769230769232,823.0923076923077,27.58153846153846
Kalimantan Selatan,kalimantan_selatan,2022,607,31.753076923076925,851.3153846153847,27.813846153846153
Kalimantan Selatan,kalimantan_selatan,2023,558,32.38846153846154,651.3923076923077,28.14692307692308
Kalimantan Selatan,kalimantan_selatan,2024,576,32.25307692307692,814.1692307692308,28.28923076923077
Kalimantan Selatan,kalimantan_selatan,2025,580,31.666153846153847,843.8846153846154,27.753846153846155
Kalimantan Tengah,kalimantan_tengah,2021,588,31.479285714285712,1938.3714285714286,27.49285714285714
Kalimantan Tengah,kalimantan_tengah,2022,599,31.687142857142856,2106.0214285714287,27.64785714285714
Kalimantan Tengah,kalimantan_tengah,2023,569,31.919285714285714,1651.064285714286,27.72142857142857
Kalimantan Tengah,kalimantan_tengah,2024,578,32.14071428571428,2021.8357142857144,28.12857142857143
Kalimantan Tengah,kalimantan_tengah,2025,584,31.647142857142857,1965.9785714285715,27.687857142857144
Kalimantan Timur,kalimantan_timur,2021,598,31.291000000000004,1305.6100000000001,27.586000000000002
Kalimantan Timur,kalimantan_timur,2022,595,31.393,1517.77,27.672000000000004
Kalimantan Timur,kalimantan_timur,2023,578,31.705000000000002,1246.29,27.913999999999998
Kalimantan Timur,kalimantan_timur,2024,593,32.153,1165.48,28.473000000000003
Kalimantan Timur,kalimantan_timur,2025,590,31.301,1408.44,27.708
Kalimantan Utara,kalimantan_utara,2021,627,29.630000000000003,2001.44,25.8
Kalimantan Utara,kalimantan_utara,2022,627,29.142000000000003,2188.82,25.4
Kalimantan Utara,kalimantan_utara,2023,607,30.060000000000002,1979.94,26.21
Kalimantan Utara,kalimantan_utara,2024,612,29.73,1769.4,26.060000000000002
Kalimantan Utara,kalimantan_utara,2025,603,29.22,2139.48,25.52
Kepulauan Bangka Belitung,kepulauan_bangka_belitung,2021,586,30.657142857142855,559.7,27.189999999999998
Kepulauan Bangka Belitung,kepulauan_bangka_belitung,2022,602,30.504285714285714,571.2142857142857,27.017142857142858
Kepulauan Bangka Belitung,kepulauan_bangka_belitung,2023,581,31.245714285714286,431.7,27.657142857142855
Kepulauan Bangka Belitung,kepulauan_bangka_belitung,2024,577,31.478571428571428,581.7571428571429,27.954285714285714
Kepulauan Bangka Belitung,kepulauan_bangka_belitung,2025,587,31.187142857142856,553.1142857142858,27.631428571428568
Kepulauan Riau,kepulauan_riau,2021,596,31.321428571428573,200.0,27.45
Kepulauan Riau,kepulauan_riau,2022,588,31.708571428571428,202.4,27.777142857142856
Kepulauan Riau,kepulauan_riau,2023,576,31.415714285714284,200.0,27.560000000000002
Kepulauan Riau,kepulauan_riau,2024,556,32.11571428571428,201.78571428571428,28.232857142857142
Kepulauan Riau,kepulauan_riau,2025,567,31.302857142857142,203.17142857142858,27.475714285714282
Lampung,lampung,2021,602,30.770666666666667,1048.0533333333333,26.398000000000003
Lampung,lampung,2022,614,30.431333333333335,1267.0266666666669,26.116666666666667
Lampung,lampung,2023,588,31.34333333333333,796.4866666666666,26.761333333333333
Lampung,lampung,2024,581,31.098666666666666,1071.9933333333333,26.679333333333332
Lampung,lampung,2025,598,30.913333333333334,1112.24,26.525333333333332
Maluku,maluku,2021,603,30.10272727272727,312.25454545454545,26.835454545454546
Maluku,maluku,2022,571,30.10363636363636,306.2818181818182,26.80363636363636
Maluku,maluku,2023,595,30.09,255.9,26.781818181818185
Maluku,maluku,2024,591,30.39363636363636,252.86363636363637,27.183636363636364
Maluku,maluku,2025,586,30.034545454545455,366.06363636363636,26.84363636363636
Maluku Utara,maluku_utara,2021,603,30.482,376.71,26.663999999999998
Maluku Utara,maluku_utara,2022,620,30.374000000000002,320.1,26.564999999999998
Maluku Utara,maluku_utara,2023,599,31.079,243.2,27.216
Maluku Utara,maluku_utara,2024,603,30.544,303.06,26.833999999999996
Maluku Utara,maluku_utara,2025,609,30.561,346.73,26.906
Nusa Tenggara Barat,nusa_tenggara_barat,2021,572,30.676,901.75,25.905
Nusa Tenggara Barat,nusa_tenggara_barat,2022,593,30.514,947.9200000000001,25.788
Nusa Tenggara Barat,nusa_tenggara_barat,2023,594,30.647000000000002,589.28,25.77
Nusa Tenggara Barat,nusa_tenggara_barat,2024,574,31.270999999999997,828.74,26.427999999999997
Nusa Tenggara Barat,nusa_tenggara_barat,2025,577,30.79,1071.46,26.068
Nusa Tenggara Timur,nusa_tenggara_timur,2021,578,30.263636363636362,421.4,25.90818181818182
Nusa Tenggara Timur,nusa_tenggara_timur,2022,586,30.455454545454543,405.20454545454544,26.09272727272727
Nusa Tenggara Timur,nusa_tenggara_timur,2023,583,30.457727272727276,285.35909090909087,25.985
Nusa Tenggara Timur,nusa_tenggara_timur,2024,563,30.988636363636363,384.42727272727274,26.632272727272724
Nusa Tenggara Timur,nusa_tenggara_timur,2025,570,30.78909090909091,423.70454545454544,26.359545454545454
Papua,p_a_p_u_a,2021,593,31.970000000000002,669.7222222222222,27.657777777777778
Papua,p_a_p_u_a,2022,588,31.84777777777778,586.8666666666667,27.435555555555553
Papua,p_a_p_u_a,2023,586,31.988888888888887,693.4777777777778,27.71777777777778
Papua,p_a_p_u_a,2024,589,31.654444444444444,809.4000000000001,27.531111111111112
Papua,p_a_p_u_a,2025,605,30.919999999999998,750.9333333333333,26.88888888888889
Papua Barat,papua_barat,2021,610,30.237142857142857,1360.7142857142858,26.65857142857143
Papua Barat,papua_barat,2022,610,30.467142857142857,1354.9714285714285,26.779999999999998
Papua Barat,papua_barat,2023,613,30.47142857142857,1083.5714285714287,26.785714285714285
Papua Barat,papua_barat,2024,606,30.458571428571428,1396.314285714286,26.962857142857143
Papua Barat,papua_barat,2025,626,29.740000000000002,1487.5714285714287,26.321428571428573
Papua Barat Daya,papua_barat_daya,2021,590,30.015,1092.8833333333332,26.7
Papua Barat Daya,papua_barat_daya,2022,568,30.281666666666666,1124.75,26.861666666666665
Papua Barat Daya,papua_barat_daya,2023,607,30.131666666666664,810.3333333333334,26.84166666666667
Papua Barat Daya,papua_barat_daya,2024,570,30.80666666666667,1151.1166666666666,27.551666666666666
Papua Barat Daya,papua_barat_daya,2025,576,30.206666666666667,1286.5333333333333,26.901666666666667
Papua Pegunungan,papua_pegunungan,2021,669,26.83375,2283.725,22.01
Papua Pegunungan,papua_pegunungan,2022,666,26.51375,1971.9375,21.585
Papua Pegunungan,papua_pegunungan,2023,675,26.2675,2151.5375,21.56
Papua Pegunungan,papua_pegunungan,2024,657,26.66,2347.0375,22.0425
Papua Pegunungan,papua_pegunungan,2025,686,26.01625,2260.8875,21.425
Papua Selatan,papua_selatan,2021,566,32.4525,2272.0,28.2725
Papua Selatan,papua_selatan,2022,600,31.885,2241.875,27.6725
Papua Selatan,papua_selatan,2023,558,32.0625,1736.725,27.7675
Papua Selatan,papua_selatan,2024,562,32.6475,2126.1,28.5125
Papua Selatan,papua_selatan,2025,595,31.445,2632.925,27.3925
Papua Tengah,papua_tengah,2021,662,27.221249999999998,1891.75,22.755
Papua Tengah,papua_tengah,2022,644,27.28125,1865.175,22.71
Papua Tengah,papua_tengah,2023,657,27.5075,1588.3,22.955
Papua Tengah,papua_tengah,2024,644,27.7075,2089.7875,23.3425
Papua Tengah,papua_tengah,2025,666,26.35125,2015.3,22.17375
Riau,riau,2021,592,31.831666666666667,1282.425,27.41333333333333
Riau,riau,2022,598,31.563333333333333,1405.8333333333333,27.14916666666667
Riau,riau,2023,593,32.089166666666664,1451.625,27.704166666666666
Riau,riau,2024,555,32.29,1678.5,27.94666666666667
Riau,riau,2025,564,32.01166666666666,1477.2,27.540833333333335
Sulawesi Barat,sulawesi_barat,2021,616,28.948333333333334,608.35,24.755
Sulawesi Barat,sulawesi_barat,2022,629,28.93166666666667,526.7833333333333,24.708333333333332
Sulawesi Barat,sulawesi_barat,2023,620,29.388333333333332,376.05,25.11
Sulawesi Barat,sulawesi_barat,2024,614,29.39833333333333,481.43333333333334,25.325
Sulawesi Barat,sulawesi_barat,2025,623,28.703333333333333,517.5166666666667,24.618333333333336
Sulawesi Selatan,sulawesi_selatan,2021,624,29.495833333333334,393.33750000000003,25.142916666666665
Sulawesi Selatan,sulawesi_selatan,2022,625,29.589583333333334,390.42083333333335,25.184583333333332
Sulawesi Selatan,sulawesi_selatan,2023,606,30.125833333333333,311.2416666666667,25.589166666666667
Sulawesi Selatan,sulawesi_selatan,2024,599,30.210416666666664,357.12083333333334,25.83875
Sulawesi Selatan,sulawesi_selatan,2025,605,29.61125,409.5625,25.275833333333335
Sulawesi Tengah,sulawesi_tengah,2021,610,29.725384615384616,667.7153846153846,25.49230769230769
Sulawesi Tengah,sulawesi_tengah,2022,623,29.74153846153846,645.7769230769231,25.47230769230769
Sulawesi Tengah,sulawesi_tengah,2023,602,30.247692307692304,486.0076923076923,25.90692307692308
Sulawesi Tengah,sulawesi_tengah,2024,609,30.078461538461536,596.9923076923077,25.93307692307692
Sulawesi Tengah,sulawesi_tengah,2025,613,29.689230769230768,653.8692307692307,25.576923076923077
Sulawesi Tenggara,sulawesi_tenggara,2021,601,30.787647058823527,701.5823529411764,26.676470588235293
Sulawesi Tenggara,sulawesi_tenggara,2022,594,30.87470588235294,662.2235294117646,26.709411764705884
Sulawesi Tenggara,sulawesi_tenggara,2023,581,31.41764705882353,470.13529411764705,27.064117647058826
Sulawesi Tenggara,sulawesi_tenggara,2024,583,31.19764705882353,620.4176470588236,27.051176470588235
Sulawesi Tenggara,sulawesi_tenggara,2025,570,30.83058823529412,820.5117647058823,26.75764705882353
Sulawesi Utara,sulawesi_utara,2021,600,30.429333333333332,248.96666666666667,25.964
Sulawesi Utara,sulawesi_utara,2022,617,30.046,235.13333333333333,25.62
Sulawesi Utara,sulawesi_utara,2023,593,30.596666666666668,213.38,26.004
Sulawesi Utara,sulawesi_utara,2024,608,30.368,231.96666666666667,26.061333333333334
Sulawesi Utara,sulawesi_utara,2025,602,30.247333333333334,246.27333333333334,26.008
Sumatera Barat,sumatera_barat,2021,615,29.382631578947368,767.6736842105263,24.649473684210527
Sumatera Barat,sumatera_barat,2022,624,29.186842105263157,763.5631578947368,24.426315789473687
Sumatera Barat,sumatera_barat,2023,627,29.51842105263158,645.2421052631579,24.824736842105263
Sumatera Barat,sumatera_barat,2024,595,29.508421052631576,941.0368421052632,24.883157894736843
Sumatera Barat,sumatera_barat,2025,617,29.343684210526316,782.4736842105264,24.65421052631579
Sumatera Selatan,sumatera_selatan,2021,603,30.577647058823533,1497.035294117647,26.344117647058823
Sumatera Selatan,sumatera_selatan,2022,609,30.47,1567.8117647058823,26.211764705882356
Sumatera Selatan,sumatera_selatan,2023,567,31.55588235294118,1214.570588235294,27.051764705882352
Sumatera Selatan,sumatera_selatan,2024,571,31.635882352941174,1485.735294117647,27.26
Sumatera Selatan,sumatera_selatan,2025,584,30.88235294117647,1524.5823529411766,26.586470588235297
Sumatera Utara,sumatera_utara,2021,622,29.77969696969697,1077.148484848485,25.185151515151517
Sumatera Utara,sumatera_utara,2022,614,29.667575757575758,1190.5424242424242,25.096666666666668
Sumatera Utara,sumatera_utara,2023,617,29.7130303030303,1163.4060606060607,25.2330303030303
Sumatera Utara,sumatera_utara,2024,598,30.26878787878788,1387.2575757575758,25.78121212121212
Sumatera Utara,sumatera_utara,2025,592,30.03878787878788,1136.590909090909,25.392727272727274
